"","GpuName","GpuId","L2","Bus","Memoryclock","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","System.Memory.Utilization","Unified.Cache.Utilization","L2.Cache.Utilization","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","L2.Throughput..Atomic.requests.","ECC.Transactions","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","L2.Transactions..Atomic.requests.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp2_write_tex_sector_queries","l2_subp3_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp2_write_tex_hit_sectors","l2_subp3_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"702","GTX-750",7,2,128,2505,"vectorAdd",8,79691776,"GeForce GTX 750 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",99.973496,0.869969,0.835611,0.827549,21,100,100,95.238095,1e-05,19.703561,0,0,0,0,8,4,0,0,0,0,39845888,9961472,0,5,20182426,9961478,20052739,9961666,50,0,44.018708,22.009354,44.018708,22.009354,0,50,0,0,44.305484,22.009783,44.018708,44.018708,22.009354,44.59202,22.009367,0,11.583008,0,0,0,0,100,100,19922944,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,79691776,79691776,0,0,0,52297728,52298128,"High (9)","Low (1)","Low (2)","Low (3)",1.299056,5.821829,87.604236,0.000532,0,3.278974,0.002961,0.119726,0,"Idle (0)",79691776,0,956301312,0,79691776,239075328,239075328,0,49807760,4980736,4980736,34865152,12451840,0,0,0,0,0,0.951338,0,19922944,9961472,0.497754,0,1.570868,0.301819,"GeForce GTX 750 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",29884416,29884416,19922976,19922912,10091259,10091209,4983408,4982905,2491714,2491694,2491644,2491643,5045627,5045632,5045616,5045632,4980736,4980736,4980736,4980736,2490368,2490368,2490368,2490368,0,0,0,0,0,0,0,0,5045626,5045608,5045608,5045608,2490368,2490370,2490368,2490372,0,0,0,0,0,1,0,4,63344600,0,0,159383552,0,0,0,0,79691776,0,0,0,0,0,0,0,0,0,0,2490368,202508539,47317504,2490368,52297728,1673527296,1593835520,0,0,0,0,0,0,0,0,0,4980736,2490368,0,4980736,63327098,3527512290,1772671251,1245184,0,0,0,0,5.611518,0.013668,1245184,1,1,64,1,1,8,0,0
"703","GTX-750",7,2,128,2505,"vectorAdd",8,131072,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",72.272972,0.786657,2.059967,2.055248,21,100,100,95.238095,0.005952,48.948956,0,0,0,0,8,4,0,0,0,0,65536,16384,0,5,32792,16390,688,14217,50,0,75.573634,37.786817,75.573634,37.786817,0,50,96.887207,0,1.586751,32.789012,75.573634,75.573634,37.786817,75.628986,37.800655,0,11.80838,0,0,0,0,100,100,32768,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,131072,131072,0,0,0,86016,86528,"Mid (5)","Low (1)","Low (3)","Mid (5)",4.563364,16.091737,51.592118,0,0,16.408459,4.486322,0.38213,0,"Idle (0)",131072,0,1572864,0,131072,393216,393216,0,82432,8192,8192,57344,20480,0,0,0,0,0,2.651813,0,32768,16384,0.850555,0,5.047858,1.428013,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",49152,49152,32768,32768,4063,168,6502,8044,3234,3268,3232,3224,2032,2024,2072,2116,8192,8192,8192,8192,4096,4096,4096,4096,3180,3084,3020,3036,0,0,0,0,8192,8192,8208,8200,4096,4096,4097,4101,0,0,0,0,0,0,1,4,58816,0,0,262144,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,4096,91476,78336,4096,86016,2752512,2621440,0,0,0,0,0,0,0,0,0,8192,4096,0,8192,44260,2229790,298556,512,0,0,0,0,0.398736,1.4942e-05,512,1,1,256,1,1,8,0,0
"704","GTX-750",7,2,128,2505,"vectorAdd",8,262144,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",91.676,0.883399,0.893199,1.022192,21,100,100,95.238095,0.002976,24.341521,0,0,0,0,8,4,0,0,0,0,131072,32768,0,5,65560,32774,49740,39936,50,0,45.217507,22.608754,45.217507,22.608754,0,50,23.175049,0,34.318829,27.554418,45.217507,45.217507,22.608754,45.234066,22.612893,0,3.532618,0,0,0,0,100,100,65536,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,262144,262144,0,0,0,172032,172544,"High (9)","Low (1)","Low (2)","Low (3)",1.801416,7.051658,81.219052,0,0,6.42355,0.991123,0.170964,0,"Idle (0)",262144,0,3145728,0,262144,786432,786432,0,164352,16384,16384,114688,40960,0,0,0,0,0,1.245376,0,65536,32768,0.545226,0,1.844979,0.497258,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",98304,98304,65536,65536,24425,25320,19416,18578,9661,9755,9684,9714,12256,12169,12268,12320,16384,16384,16384,16384,8192,8192,8192,8192,4140,4096,4140,4128,0,0,0,0,22180,22172,22180,22184,8194,8192,8196,8192,0,0,0,0,1,0,0,4,183324,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,514088,156160,8192,172032,5505024,5242880,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,167376,9377860,1256704,1024,0,0,0,0,0.389684,4.2076e-05,1024,1,1,256,1,1,8,0,0
"705","GTX-750",7,2,128,2505,"vectorAdd",8,524288,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",95.977657,0.889643,0.923297,0.924158,21,100,100,95.238095,0.001488,22.005396,0,0,0,0,8,4,0,0,0,0,262144,65536,0,5,131096,65542,131082,68376,50,0,42.380467,21.190233,42.380467,21.190233,0,50,0,0,42.3837,22.108511,42.380467,42.380467,21.190233,42.388227,21.192173,0,1.655486,0,0,0,0,100,100,131072,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,524288,524288,0,0,0,344064,344576,"High (9)","Low (1)","Low (2)","Low (3)",1.585022,6.295942,84.258308,0,0,5.18216,0.443672,0.149839,0,"Idle (0)",524288,0,6291456,0,524288,1572864,1572864,0,328192,32768,32768,229376,81920,0,0,0,0,0,1.11442,0,131072,65536,0.531115,0,1.661527,0.42353,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",196608,196608,131072,131072,65536,65569,33686,33632,16841,16845,16874,16894,32768,32768,32785,32784,32768,32768,32768,32768,16384,16384,16384,16384,0,0,0,0,0,0,0,0,32776,32768,32776,32776,16384,16389,16385,16384,0,0,0,0,4,0,1,0,388280,0,0,1048576,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,16384,1175296,311808,16384,344064,11010048,10485760,0,0,0,0,0,0,0,0,0,32768,16384,0,32768,372014,21171816,2775291,2048,0,0,0,0,0.407787,9.439e-05,2048,1,1,256,1,1,8,0,0
"706","GTX-750",7,2,128,2505,"vectorAdd",8,1048576,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",97.992184,0.896526,0.930562,0.940585,21,100,100,95.238095,0.000744,22.395717,0,0,0,0,8,4,0,0,0,0,524288,131072,0,5,262168,131078,262177,131030,50,0,43.582434,21.791217,43.582434,21.791217,0,50,0,0,43.587921,21.784234,43.582434,43.582434,21.791217,43.586424,21.792215,0,871.648438,0,0,0,0,100,100,262144,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,1048576,1048576,0,0,0,688128,688640,"High (9)","Low (1)","Low (2)","Low (3)",2.088566,6.242991,84.112526,0,0,4.974,0.226906,0.151533,0,"Idle (0)",1048576,0,12582912,0,1048576,3145728,3145728,0,655872,65536,65536,458752,163840,0,0,0,0,0,1.135831,0,262144,131072,0.542445,0,1.780195,0.423284,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",393216,393216,262144,262144,131072,131081,66782,66844,33377,33405,33576,33576,65536,65536,65552,65553,65536,65536,65536,65536,32768,32768,32768,32768,0,0,0,0,0,0,0,0,65544,65536,65544,65544,32772,32769,32769,32768,0,0,0,0,0,5,0,0,755940,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,2299858,623104,32768,688128,22020096,20971520,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,740089,42474366,5525043,4096,0,0,0,0,0.445551,0.00018235,4096,1,1,256,1,1,8,0,0
"707","GTX-750",7,2,128,2505,"vectorAdd",8,2097152,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",98.879281,0.899383,0.93735,0.932856,21,100,100,95.238095,0.000372,22.211261,0,0,0,0,8,4,0,0,0,0,1048576,262144,0,5,524336,262150,524297,263294,50,0,43.80923,21.904615,43.80923,21.904615,0,50,0,0,43.809982,22.000708,43.80923,43.80923,21.904615,43.813241,21.905116,0,438.091797,0,0,0,0,100,100,524288,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,2097152,2097152,0,0,0,1376256,1376768,"High (9)","Low (1)","Low (2)","Low (3)",1.545552,6.291336,84.846078,0,0,4.954929,0.113536,0.15122,0,"Idle (0)",2097152,0,25165824,0,2097152,6291456,6291456,0,1311232,131072,131072,917504,327680,0,0,0,0,0,1.124436,0,524288,262144,0.55157,0,1.674395,0.422954,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",786432,786432,524288,524288,262145,262152,130576,131814,65283,65293,65412,65358,131073,131072,131088,131088,131072,131072,131072,131072,65536,65536,65536,65536,0,0,0,0,0,0,0,0,131072,131072,131096,131096,65536,65536,65541,65537,0,0,0,0,0,0,5,0,1487076,0,0,4194304,0,0,0,0,2097152,0,0,0,0,0,0,0,0,0,0,65536,4574724,1245696,65536,1376256,44040192,41943040,0,0,0,0,0,0,0,0,0,131072,65536,0,131072,1471987,84763066,11060274,8192,0,0,0,0,0.515775,0.000360891,8192,1,1,256,1,1,8,0,0
"708","GTX-750",7,2,128,2505,"vectorAdd",8,4194304,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.46391,0.894564,0.937516,0.9389,21,100,100,95.238095,0.000186,22.354964,0,0,0,0,8,4,0,0,0,0,2097152,524288,0,5,1048624,524294,1048584,524880,50,0,44.208727,22.104364,44.208727,22.104364,0,50,0,0,44.209065,22.129323,44.208727,44.208727,22.104364,44.210751,22.104617,0,221.042969,0,0,0,0,100,100,1048576,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,4194304,4194304,0,0,0,2752512,2753024,"High (9)","Low (1)","Low (2)","Low (3)",1.558262,6.366254,84.634152,0,0,5.10451,0.055916,0.154177,0,"Idle (0)",4194304,0,50331648,0,4194304,12582912,12582912,0,2621952,262144,262144,1835008,655360,0,0,0,0,0,1.135118,0,1048576,524288,0.555864,0,1.69227,0.434458,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",1572864,1572864,1048576,1048576,524289,524320,263820,263582,131894,131926,131744,131742,262145,262144,262160,262160,262144,262144,262144,262144,131072,131072,131072,131072,0,0,0,0,0,0,0,0,262144,262152,262152,262152,131072,131072,131077,131073,0,0,0,0,0,0,5,0,2948604,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,9097227,2490880,131072,2752512,88080384,83886080,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,2933194,168045628,22023675,16384,0,0,0,0,0.656377,0.000714773,16384,1,1,256,1,1,8,0,0
"709","GTX-750",7,2,128,2505,"vectorAdd",8,8388608,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.748846,0.908294,0.850649,0.849763,21,100,100,95.238095,9.3e-05,20.232536,0,0,0,0,8,4,0,0,0,0,4194304,1048576,0,5,2097200,1048582,2097161,1050742,50,0,43.821763,21.910881,43.821763,21.910881,0,50,0,0,43.821951,21.956142,43.821763,43.821763,21.910881,43.822766,21.911007,0,109.553711,0,0,0,0,100,100,2097152,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,8388608,8388608,0,0,0,5505024,5505536,"High (9)","Low (1)","Low (2)","Low (3)",1.382934,5.669947,86.494662,0,0,4.428364,0.024526,0.1368,0,"Idle (0)",8388608,0,100663296,0,8388608,25165824,25165824,0,5243392,524288,524288,3670016,1310720,0,0,0,0,0,1.020757,0,2097152,1048576,0.505455,0,1.487441,0.375327,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",3145728,3145728,2097152,2097152,1048576,1048585,526718,526920,263389,263329,263024,263032,524288,524288,524304,524305,524288,524288,524288,524288,262144,262144,262144,262144,0,0,0,0,0,0,0,0,524288,524288,524320,524304,262144,262145,262148,262145,0,0,0,0,0,0,0,5,5922716,0,0,16777216,0,0,0,0,8388608,0,0,0,0,0,0,0,0,0,0,262144,18376673,4981248,262144,5505024,176160768,167772160,0,0,0,0,0,0,0,0,0,524288,262144,0,524288,5908020,341278574,44355375,32768,0,0,0,0,0.938718,0.001436937,32768,1,1,256,1,1,8,0,0
"710","GTX-750",7,2,128,2505,"vectorAdd",8,12582912,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.842008,0.899711,0.835466,0.833556,21,100,100,95.238095,6.2e-05,19.84664,0,0,0,0,8,4,0,0,0,0,6291456,1572864,0,5,3146073,1572870,3275489,1575314,50,0,44.082713,22.041356,44.082713,22.041356,0,50,0,0,45.901121,22.07569,44.082713,44.082713,22.041356,44.087547,22.04144,0,73.470703,0,0,0,0,100,100,3145728,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,12582912,12582912,0,0,0,8257536,8258048,"Max (10)","Low (1)","Low (2)","Low (3)",1.373242,5.582961,86.646576,0,0,4.395134,0.017248,0.134766,0,"Idle (0)",12582912,0,150994944,0,12582912,37748736,37748736,0,7864832,786432,786432,5505024,1966080,0,0,0,0,0,1.003116,0,3145728,1572864,0.50701,0,1.477207,0.372866,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",4718592,4718592,3145728,3145728,1572865,1572873,788332,787484,394204,394128,394028,393990,786432,786433,786448,786448,786432,786432,786432,786432,393216,393216,393216,393216,0,0,0,0,0,0,0,0,786508,786496,786540,786529,393220,393217,393216,393217,0,0,0,0,4,1,0,0,8836804,0,0,25165824,0,0,0,0,12582912,0,0,0,0,0,0,0,0,0,0,393216,27490884,7471616,393216,8257536,264241152,251658240,0,0,0,0,0,0,0,0,0,786432,393216,0,786432,8819840,504782128,66297319,49152,0,0,0,0,1.219253,0.002150398,49152,1,1,256,1,1,8,0,0
"711","GTX-750",7,2,128,2505,"vectorAdd",8,16777216,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.86998,0.909303,0.835842,0.795481,21,100,100,95.238095,4.7e-05,18.940077,0,0,0,0,8,4,0,0,0,0,8388608,2097152,0,5,4453810,2097158,4320869,2095762,50,0,43.759172,21.879586,43.759172,21.879586,0,50,0,0,45.079625,21.865084,43.759172,43.759172,21.879586,46.466598,21.879649,0,54.698242,0,0,0,0,100,100,4194304,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,16777216,16777216,0,0,0,11010048,11010560,"High (9)","Low (1)","Low (2)","Low (3)",1.350479,5.548982,86.599059,0,0,4.343219,0.012111,0.133645,0,"Idle (0)",16777216,0,201326592,0,16777216,50331648,50331648,0,10486272,1048576,1048576,7340032,2621440,0,0,0,0,0,0.954435,0,4194304,2097152,0.472927,0,1.64729,0.365215,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",6291456,6291456,4194304,4194304,2097349,2097161,1048622,1048904,524306,524316,524164,524148,1048677,1048672,1048692,1048689,1048576,1048576,1048576,1048576,524288,524288,524288,524288,0,0,0,0,0,0,0,0,1048584,1048576,1048600,1048592,524288,524289,524292,524289,0,0,0,0,0,0,0,5,11779580,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,36451415,9961984,524288,11010048,352321536,335544320,0,0,0,0,0,0,0,0,0,1048576,524288,0,1048576,11764106,678559704,88019406,65536,0,0,0,0,1.508854,0.002845013,65536,1,1,256,1,1,8,0,0
"712","GTX-750",7,2,128,2505,"vectorAdd",8,20971520,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.900263,0.904302,0.800706,0.835605,21,100,100,95.238095,3.7e-05,19.895385,0,0,0,0,8,4,0,0,0,0,10485760,2621440,0,5,5243096,2621446,5242914,2623575,50,0,43.980387,21.990193,43.980387,21.990193,0,50,0,0,43.980672,22.008103,43.980387,43.980387,21.990193,43.982199,21.990244,0,43.979492,0,0,0,0,100,100,5242880,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,20971520,20971520,0,0,0,13762560,13763072,"High (9)","Low (1)","Low (2)","Low (3)",1.364815,5.571774,86.756472,0.002756,0,4.318135,0.01049,0.134291,0,"Idle (0)",20971520,0,251658240,0,20971520,62914560,62914560,0,13107712,1310720,1310720,9175040,3276800,0,0,0,0,0,1.005612,0,5242880,2621440,0.495876,0,1.469089,0.372177,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",7864320,7864320,5242880,5242880,2751171,2621480,1311280,1313242,655666,655614,655804,655806,1375587,1375584,1375584,1375592,1310720,1310720,1310720,1310720,655360,655360,655360,655360,0,0,0,0,0,0,0,0,1310720,1310720,1310728,1310736,655360,655364,655361,655361,0,0,0,0,4,0,1,0,15698748,0,0,41943040,0,0,0,0,20971520,0,0,0,0,0,0,0,0,0,0,655360,49624664,12452352,655360,13762560,440401920,419430400,0,0,0,0,0,0,0,0,0,1310720,655360,0,1310720,15682538,900051802,113476529,81920,0,0,0,0,1.79632,0.003711194,81920,1,1,256,1,1,8,0,0
"713","GTX-750",7,2,128,2505,"vectorAdd",8,25165824,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.917007,0.907644,0.8297,0.830481,21,100,100,95.238095,3.1e-05,19.773383,0,0,0,0,8,4,0,0,0,0,12582912,3145728,0,5,6291480,3145734,6421218,3147751,50,0,43.680839,21.840419,43.680839,21.840419,0,50,0,0,44.581761,21.854465,43.680839,43.680839,21.840419,43.681005,21.840461,0,36.400391,0,0,0,0,100,100,6291456,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,25165824,25165824,0,0,0,16515072,16515584,"High (9)","Low (1)","Low (2)","Low (3)",1.342719,5.498487,86.664759,0.00135,0,4.361936,0.009229,0.132638,0,"Idle (0)",25165824,0,301989888,0,25165824,75497472,75497472,0,15729152,1572864,1572864,11010048,3932160,0,0,0,0,0,0.999,0,6291456,3145728,0.493401,0,1.622129,0.366753,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",9437184,9437184,6291456,6291456,3275482,3145736,1574066,1570939,787045,787021,786978,786914,1637746,1637736,1637729,1637736,1572864,1572864,1572864,1572864,786432,786432,786432,786432,0,0,0,0,0,0,0,0,1637738,1637728,1637736,1637736,786433,786436,786432,786433,0,0,0,0,5,0,0,0,20575064,0,0,50331648,0,0,0,0,25165824,0,0,0,0,0,0,0,0,0,0,786432,66540207,14942720,786432,16515072,528482304,503316480,0,0,0,0,0,0,0,0,0,1572864,786432,0,1572864,20558259,1194605466,150512942,98304,0,0,0,0,2.097057,0.004310171,98304,1,1,256,1,1,8,0,0
"714","GTX-750",7,2,128,2505,"vectorAdd",8,29360128,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.932681,0.9041,0.837744,0.813157,21,100,100,95.238095,2.7e-05,19.360895,0,0,0,0,8,4,0,0,0,0,14680064,3670016,0,5,7340056,3670022,7470151,3668507,50,0,44.026602,22.013301,44.026602,22.013301,0,50,0,0,44.807075,22.00425,44.026602,44.026602,22.013301,44.026745,22.013337,0,31.447266,0,0,0,0,100,100,7340032,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,29360128,29360128,0,0,0,19267584,19268096,"High (9)","Low (1)","Low (2)","Low (3)",1.366298,5.599263,86.599375,0,0,4.441923,0.007502,0.135201,0,"Idle (0)",29360128,0,352321536,0,29360128,88080384,88080384,0,18350592,1835008,1835008,12845056,4587520,0,0,0,0,0,0.978135,0,7340032,3670016,0.483666,0,1.477183,0.373255,"GeForce GTX 750 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",11010048,11010048,7340032,7340032,3799746,3670145,1835569,1834085,917792,917777,917842,917783,1899874,1899872,1899873,1899880,1835008,1835008,1835008,1835008,917504,917504,917504,917504,0,0,0,0,0,0,0,0,1835016,1835024,1835040,1835056,917504,917508,917505,917505,0,0,0,0,4,0,1,0,23706748,0,0,58720256,0,0,0,0,29360128,0,0,0,0,0,0,0,0,0,0,917504,73685867,17433088,917504,19267584,616562688,587202560,0,0,0,0,0,0,0,0,0,1835008,917504,0,1835008,23690443,1368400842,173952134,114688,0,0,0,0,2.38746,0.004986355,114688,1,1,256,1,1,8,0,0
